LON,LAT,ANNUAL
-52.449,2.100,2940
-52.349,2.100,2915
-52.249,2.100,2975
-52.149,2.100,3023
-52.049,2.100,3011
-51.949,2.100,3025
-51.849,2.100,3053
-51.749,2.100,3052
-51.649,2.100,3054
-51.549,2.100,3052
-51.449,2.100,3107
-51.349,2.100,3155
-51.249,2.100,3212
-51.149,2.100,3228
-51.049,2.100,3221
-50.949,2.100,3234
-50.849,2.100,3497
-50.749,2.100,3535
-50.649,2.100,3736
-50.549,2.100,3391
-50.449,2.100,3599
-50.349,2.100,3776
-67.549,2.200,3617
-67.449,2.200,3631
-67.349,2.200,3646
-63.349,2.200,3004
-63.249,2.200,3240
-63.149,2.200,3435
-63.049,2.200,3548
-62.949,2.200,3598
-62.849,2.200,3673
-62.749,2.200,3709
-62.649,2.200,3722
-62.549,2.200,3709
-62.449,2.200,3728
-62.349,2.200,3770
-62.249,2.200,3722
-62.149,2.200,3676
-62.049,2.200,3573
-61.949,2.200,3451
-61.849,2.200,3592
-61.749,2.200,3586
-61.649,2.200,3517
-61.549,2.200,3539
-61.449,2.200,3552
-61.349,2.200,3580
-61.249,2.200,3594
-61.149,2.200,3589
-61.049,2.200,3685
-60.949,2.200,3718
-60.849,2.200,3589
-60.749,2.200,3549
-60.649,2.200,3552
-60.549,2.200,3476
-60.449,2.200,3373
-60.349,2.200,3459
-60.249,2.200,3429
-60.149,2.200,3256
-60.049,2.200,3290
-59.949,2.200,3320
-59.849,2.200,3211
-59.749,2.200,3292
-56.049,2.200,3205
-55.949,2.200,3201
-55.849,2.200,3292
-55.749,2.200,3291
-55.649,2.200,2988
-55.549,2.200,2821
-55.449,2.200,2835
-55.349,2.200,2967
-55.249,2.200,3024
-55.149,2.200,3049
-55.049,2.200,3112
-54.949,2.200,3106
-54.849,2.200,3047
-54.749,2.200,2959
-54.649,2.200,2868
-54.549,2.200,2884
-54.449,2.200,2833
-54.349,2.200,2910
-54.249,2.200,2919
-54.149,2.200,2948
-54.049,2.200,2941
-53.949,2.200,2943
-53.849,2.200,2954
-53.749,2.200,2986
-53.649,2.200,2966
-53.549,2.200,2933
-53.449,2.200,2956
-53.349,2.200,2985
-53.249,2.200,2948
-53.149,2.200,2901
-53.049,2.200,2900
-52.949,2.200,2918
-52.849,2.200,2906
-52.749,2.200,2897
-52.649,2.200,2906
-52.549,2.200,2897
-52.449,2.200,2895
-52.349,2.200,2912
-52.249,2.200,2952
-52.149,2.200,3019
-52.049,2.200,3061
-51.949,2.200,3081
-51.849,2.200,3050
-51.749,2.200,3068
-51.649,2.200,3029
-51.549,2.200,3041
-51.449,2.200,3125
-51.349,2.200,3166
-51.249,2.200,3218
-51.149,2.200,3269
-51.049,2.200,3283
-50.949,2.200,3316
-50.849,2.200,3537
-50.749,2.200,3697
-50.649,2.200,3722
-50.549,2.200,3595
-50.449,2.200,3665
-67.449,2.300,3656
-63.349,2.300,3088
-63.249,2.300,3365
-63.149,2.300,3542
-63.049,2.300,3563
-62.949,2.300,3605
-62.849,2.300,3633
-62.749,2.300,3693
-62.649,2.300,3763
-62.549,2.300,3764
-62.449,2.300,3736
-62.349,2.300,3725
-62.249,2.300,3776
-62.149,2.300,3731
-62.049,2.300,3659
-61.949,2.300,3487
-61.849,2.300,3382
-61.749,2.300,3541
-61.649,2.300,3479
-61.549,2.300,3503
-61.449,2.300,3543
-61.349,2.300,3328
-61.249,2.300,3521
-61.149,2.300,3533
-61.049,2.300,3703
-60.949,2.300,3739
-60.849,2.300,3686
-60.749,2.300,3586
-60.649,2.300,3567
-60.549,2.300,3472
-60.449,2.300,3399
-60.349,2.300,3432
-60.249,2.300,3305
-60.149,2.300,3258
-60.049,2.300,3289
-59.949,2.300,3345
-59.849,2.300,3272
-59.749,2.300,3342
-56.149,2.300,3248
-56.049,2.300,3158
-55.949,2.300,3273
-55.849,2.300,3256
-55.749,2.300,3000
-55.649,2.300,2730
-55.549,2.300,2760
-55.449,2.300,2860
-55.349,2.300,2942
-55.249,2.300,2996
-55.149,2.300,3051
-55.049,2.300,3080
-54.949,2.300,3074
-54.849,2.300,2953
-54.749,2.300,2886
-54.649,2.300,2823
-54.549,2.300,2845
-53.949,2.300,3043
-53.849,2.300,2982
-53.749,2.300,2989
-53.649,2.300,2972
-53.549,2.300,2974
-53.449,2.300,3008
-53.349,2.300,3004
-53.249,2.300,2983
-52.849,2.300,2983
-52.749,2.300,2946
-52.649,2.300,2895
-52.549,2.300,2906
-52.449,2.300,2923
-52.349,2.300,3012
-52.249,2.300,3028
-52.149,2.300,3018
-52.049,2.300,3044
-51.949,2.300,3055
-51.849,2.300,3018
-51.749,2.300,2991
-51.649,2.300,2967
-51.549,2.300,3057
-51.449,2.300,3152
-51.349,2.300,3195
-51.249,2.300,3242
-51.149,2.300,3281
-51.049,2.300,3316
-50.949,2.300,3354
-50.849,2.300,3538
-50.749,2.300,3752
-63.749,2.400,2960
-63.649,2.400,3094
-63.549,2.400,3115
-63.449,2.400,2961
-63.349,2.400,2867
-63.249,2.400,3149
-63.149,2.400,3348
-63.049,2.400,3480
-62.949,2.400,3511
-62.849,2.400,3495
-62.749,2.400,3583
-62.649,2.400,3717
-62.549,2.400,3798
-62.449,2.400,3746
-62.349,2.400,3668
-62.249,2.400,3608
-62.149,2.400,3736
-62.049,2.400,3719
-61.949,2.400,3697
-61.849,2.400,3598
-61.749,2.400,3511
-61.649,2.400,3388
-61.549,2.400,3393
-61.449,2.400,3258
-61.349,2.400,3253
-61.249,2.400,3396
-61.149,2.400,3595
-61.049,2.400,3620
-60.949,2.400,3696
-60.849,2.400,3752
-60.749,2.400,3659
-60.649,2.400,3678
-60.549,2.400,3605
-60.449,2.400,3465
-60.349,2.400,3268
-60.249,2.400,3298
-60.149,2.400,3323
-60.049,2.400,3385
-59.949,2.400,3435
-59.849,2.400,3448
-56.049,2.400,3206
-55.949,2.400,3232
-55.849,2.400,3238
-55.749,2.400,3022
-55.649,2.400,2834
-55.549,2.400,2915
-55.449,2.400,2962
-55.349,2.400,3029
-55.249,2.400,3073
-55.149,2.400,3089
-55.049,2.400,3075
-54.949,2.400,3004
-54.849,2.400,2760
-54.749,2.400,2814
-54.649,2.400,2804
-53.849,2.400,3079
-53.749,2.400,3009
-53.349,2.400,3055
-52.749,2.400,2970
-52.649,2.400,2939
-52.549,2.400,2941
-52.449,2.400,2976
-52.349,2.400,2998
-52.249,2.400,3005
-52.149,2.400,3015
-52.049,2.400,3009
-51.949,2.400,2973
-51.849,2.400,2972
-51.749,2.400,3018
-51.649,2.400,3040
-51.549,2.400,3117
-51.449,2.400,3183
-51.349,2.400,3242
-51.249,2.400,3304
-51.149,2.400,3342
-51.049,2.400,3346
-50.949,2.400,3408
-50.849,2.400,3515
-50.749,2.400,3749
-64.049,2.500,2936
-63.949,2.500,2577
-63.849,2.500,2697
-63.749,2.500,2867
-63.649,2.500,2948
-63.549,2.500,2980
-63.449,2.500,2965
-63.349,2.500,3007
-63.249,2.500,3059
-63.149,2.500,3209
-63.049,2.500,3427
-62.949,2.500,3504
-62.849,2.500,3487
-62.749,2.500,3532
-62.649,2.500,3566
-62.549,2.500,3695
-62.449,2.500,3718
-62.349,2.500,3718
-62.249,2.500,3665
-62.149,2.500,3655
-62.049,2.500,3685
-61.949,2.500,3725
-61.849,2.500,3693
-61.749,2.500,3660
-61.649,2.500,3524
-61.549,2.500,3431
-61.449,2.500,3074
-61.349,2.500,3379
-61.249,2.500,3367
-61.149,2.500,3418
-61.049,2.500,3619
-60.949,2.500,3669
-60.849,2.500,3670
-60.749,2.500,3679
-60.649,2.500,3738
-60.549,2.500,3778
-60.449,2.500,3750
-60.349,2.500,3610
-60.249,2.500,3448
-60.149,2.500,3407
-60.049,2.500,3465
-59.949,2.500,3537
-59.849,2.500,3541
-55.949,2.500,3003
-55.849,2.500,2924
-55.749,2.500,2888
-55.349,2.500,3063
-55.249,2.500,3106
-55.149,2.500,3130
-55.049,2.500,3081
-54.949,2.500,2968
-54.849,2.500,2862
-54.749,2.500,2875
-54.649,2.500,2830
-52.649,2.500,2982
-52.549,2.500,2977
-52.449,2.500,2984
-52.349,2.500,2967
-52.249,2.500,3015
-52.149,2.500,3036
-52.049,2.500,3054
-51.949,2.500,3012
-51.849,2.500,3067
-51.749,2.500,3115
-51.649,2.500,3133
-51.549,2.500,3161
-51.449,2.500,3215
-51.349,2.500,3280
-51.249,2.500,3352
-51.149,2.500,3319
-51.049,2.500,3329
-50.949,2.500,3456
-50.849,2.500,3620
-50.749,2.500,3663
-64.049,2.600,2914
-63.949,2.600,2623
-63.849,2.600,2891
-63.749,2.600,3028
-63.649,2.600,3029
-63.549,2.600,3082
-63.449,2.600,3067
-63.349,2.600,3099
-63.249,2.600,3212
-63.149,2.600,3501
-63.049,2.600,3536
-62.949,2.600,3508
-62.849,2.600,3592
-62.749,2.600,3693
-62.649,2.600,3476
-62.549,2.600,2992
-62.449,2.600,3333
-62.349,2.600,3680
-62.249,2.600,3735
-62.149,2.600,3750
-62.049,2.600,3720
-61.949,2.600,3669
-61.849,2.600,3721
-61.749,2.600,3727
-61.649,2.600,3729
-61.549,2.600,3617
-61.449,2.600,3551
-61.349,2.600,3566
-61.249,2.600,3562
-61.149,2.600,3537
-61.049,2.600,3640
-60.949,2.600,3608
-60.849,2.600,3668
-60.749,2.600,3576
-60.649,2.600,3702
-60.549,2.600,3712
-60.449,2.600,3683
-60.349,2.600,3580
-60.249,2.600,3396
-60.149,2.600,3429
-60.049,2.600,3522
-59.949,2.600,3629
-55.149,2.600,3286
-55.049,2.600,3082
-54.949,2.600,2834
-52.549,2.600,2994
-52.449,2.600,2943
-52.349,2.600,3004
-52.249,2.600,3041
-52.149,2.600,3024
-52.049,2.600,3037
-51.949,2.600,3063
-51.849,2.600,3102
-51.749,2.600,3154
-51.649,2.600,3182
-51.549,2.600,3201
-51.449,2.600,3229
-51.349,2.600,3242
-51.249,2.600,3339
-51.149,2.600,3355
-51.049,2.600,3392
-50.949,2.600,3452
-50.849,2.600,3714
-64.049,2.700,2881
-63.949,2.700,2550
-63.849,2.700,2871
-63.749,2.700,3021
-63.649,2.700,3224
-63.549,2.700,3295
-63.449,2.700,3354
-63.349,2.700,3195
-63.249,2.700,3397
-63.149,2.700,3638
-63.049,2.700,3676
-62.949,2.700,3700
-62.849,2.700,3633
-62.749,2.700,3723
-62.649,2.700,3744
-62.549,2.700,3612
-62.449,2.700,3633
-62.349,2.700,3767
-62.249,2.700,3820
-62.149,2.700,3839
-62.049,2.700,3828
-61.949,2.700,3756
-61.849,2.700,3722
-61.749,2.700,3728
-61.649,2.700,3728
-61.549,2.700,3683
-61.449,2.700,3645
-61.349,2.700,3609
-61.249,2.700,3522
-61.149,2.700,3477
-61.049,2.700,3442
-60.949,2.700,3484
-60.849,2.700,3655
-60.749,2.700,3706
-60.649,2.700,3639
-60.549,2.700,3748
-60.449,2.700,3632
-60.349,2.700,3639
-60.249,2.700,3582
-60.149,2.700,3588
-60.049,2.700,3533
-59.949,2.700,3685
-52.549,2.700,2999
-52.449,2.700,2960
-52.349,2.700,3012
-52.249,2.700,3004
-52.149,2.700,3020
-52.049,2.700,3017
-51.949,2.700,3030
-51.849,2.700,3078
-51.749,2.700,3167
-51.649,2.700,3193
-51.549,2.700,3246
-51.449,2.700,3238
-51.349,2.700,3304
-51.249,2.700,3328
-51.149,2.700,3327
-51.049,2.700,3401
-50.949,2.700,3544
-50.849,2.700,3656
-64.049,2.800,2686
-63.949,2.800,2717
-63.849,2.800,3002
-63.749,2.800,3011
-63.649,2.800,2964
-63.549,2.800,3283
-63.449,2.800,3525
-63.349,2.800,3733
-63.249,2.800,3761
-63.149,2.800,3778
-63.049,2.800,3723
-62.949,2.800,3697
-62.849,2.800,3664
-62.749,2.800,3665
-62.649,2.800,3680
-62.549,2.800,3668
-62.449,2.800,3687
-62.349,2.800,3716
-62.249,2.800,3731
-62.149,2.800,3728
-62.049,2.800,3757
-61.949,2.800,3766
-61.849,2.800,3742
-61.749,2.800,3733
-61.649,2.800,3746
-61.549,2.800,3743
-61.449,2.800,3714
-61.349,2.800,3593
-61.249,2.800,3492
-61.149,2.800,3470
-61.049,2.800,3593
-60.949,2.800,3598
-60.849,2.800,3689
-60.749,2.800,3776
-60.649,2.800,3737
-60.549,2.800,3815
-60.449,2.800,3778
-60.349,2.800,3755
-60.249,2.800,3764
-60.149,2.800,3709
-60.049,2.800,3634
-59.949,2.800,3629
-52.449,2.800,3050
-52.349,2.800,3028
-52.249,2.800,3033
-52.149,2.800,3050
-52.049,2.800,3070
-51.949,2.800,3114
-51.849,2.800,3174
-51.749,2.800,3237
-51.649,2.800,3253
-51.549,2.800,3299
-51.449,2.800,3316
-51.349,2.800,3364
-51.249,2.800,3384
-51.149,2.800,3377
-51.049,2.800,3461
-50.949,2.800,3709
-50.849,2.800,3574
-64.149,2.900,2811
-64.049,2.900,2589
-63.949,2.900,2750
-63.849,2.900,3143
-63.749,2.900,3223
-63.649,2.900,3220
-63.549,2.900,3364
-63.449,2.900,3627
-63.349,2.900,3639
-63.249,2.900,3511
-63.149,2.900,3691
-63.049,2.900,3683
-62.949,2.900,3666
-62.849,2.900,3597
-62.749,2.900,3597
-62.649,2.900,3600
-62.549,2.900,3609
-62.449,2.900,3606
-62.349,2.900,3643
-62.249,2.900,3711
-62.149,2.900,3709
-62.049,2.900,3749
-61.949,2.900,3793
-61.849,2.900,3778
-61.749,2.900,3775
-61.649,2.900,3744
-61.549,2.900,3778
-61.449,2.900,3717
-61.349,2.900,3643
-61.249,2.900,3630
-61.149,2.900,3624
-61.049,2.900,3678
-60.949,2.900,3723
-60.849,2.900,3754
-60.749,2.900,3699
-60.649,2.900,3750
-60.549,2.900,3845
-60.449,2.900,3835
-60.349,2.900,3811
-60.249,2.900,3830
-60.149,2.900,3762
-60.049,2.900,3706
-59.949,2.900,3618
-52.449,2.900,3073
-52.349,2.900,3002
-52.249,2.900,3025
-52.149,2.900,3057
-52.049,2.900,3072
-51.949,2.900,3112
-51.849,2.900,3187
-51.749,2.900,3240
-51.649,2.900,3268
-51.549,2.900,3293
-51.449,2.900,3335
-51.349,2.900,3339
-51.249,2.900,3384
-51.149,2.900,3414
-51.049,2.900,3465
-50.949,2.900,3705
-64.149,3.000,2803
-64.049,3.000,2640
-63.949,3.000,2707
-63.849,3.000,3064
-63.749,3.000,3303
-63.649,3.000,3347
-63.549,3.000,3441
-63.449,3.000,3417
-63.349,3.000,3076
-63.249,3.000,3120
-63.149,3.000,3325
-63.049,3.000,3445
-62.949,3.000,3605
-62.849,3.000,3644
-62.749,3.000,3649
-62.649,3.000,3654
-62.549,3.000,3633
-62.449,3.000,3659
-62.349,3.000,3699
-62.249,3.000,3719
-62.149,3.000,3736
-62.049,3.000,3795
-61.949,3.000,3859
-61.849,3.000,3804
-61.749,3.000,3732
-61.649,3.000,3716
-61.549,3.000,3655
-61.449,3.000,3647
-61.349,3.000,3669
-61.249,3.000,3640
-61.149,3.000,3696
-61.049,3.000,3701
-60.949,3.000,3733
-60.849,3.000,3783
-60.749,3.000,3789
-60.649,3.000,3802
-60.549,3.000,3829
-60.449,3.000,3710
-60.349,3.000,3803
-60.249,3.000,3834
-60.149,3.000,3786
-60.049,3.000,3760
-59.949,3.000,3652
-52.349,3.000,3087
-52.249,3.000,3078
-52.149,3.000,3139
-52.049,3.000,3147
-51.949,3.000,3145
-51.849,3.000,3184
-51.749,3.000,3247
-51.649,3.000,3309
-51.549,3.000,3299
-51.449,3.000,3378
-51.349,3.000,3397
-51.249,3.000,3417
-51.149,3.000,3390
-51.049,3.000,3531
-50.949,3.000,3637
-64.249,3.100,2852
-64.149,3.100,2771
-64.049,3.100,2753
-63.949,3.100,2881
-63.849,3.100,3227
-63.749,3.100,3444
-63.649,3.100,3437
-63.549,3.100,3398
-63.449,3.100,3325
-63.349,3.100,3451
-63.249,3.100,3615
-63.149,3.100,3691
-63.049,3.100,3682
-62.949,3.100,3722
-62.849,3.100,3736
-62.749,3.100,3793
-62.649,3.100,3830
-62.549,3.100,3895
-62.449,3.100,3926
-62.349,3.100,3919
-62.249,3.100,3935
-62.149,3.100,3954
-62.049,3.100,3941
-61.949,3.100,3934
-61.849,3.100,3917
-61.749,3.100,3850
-61.649,3.100,3876
-61.549,3.100,3837
-61.449,3.100,3731
-61.349,3.100,3750
-61.249,3.100,3744
-61.149,3.100,3733
-61.049,3.100,3800
-60.949,3.100,3845
-60.849,3.100,3846
-60.749,3.100,3911
-60.649,3.100,3924
-60.549,3.100,3925
-60.449,3.100,3881
-60.349,3.100,3876
-60.249,3.100,3995
-60.149,3.100,4044
-60.049,3.100,4057
-59.949,3.100,3995
-59.849,3.100,3779
-52.349,3.100,3094
-52.249,3.100,3062
-52.149,3.100,3111
-52.049,3.100,3152
-51.949,3.100,3172
-51.849,3.100,3201
-51.749,3.100,3277
-51.649,3.100,3335
-51.549,3.100,3366
-51.449,3.100,3390
-51.349,3.100,3406
-51.249,3.100,3402
-51.149,3.100,3426
-51.049,3.100,3681
-64.249,3.200,3061
-64.149,3.200,2702
-64.049,3.200,2901
-63.949,3.200,3435
-63.849,3.200,3610
-63.749,3.200,3599
-63.649,3.200,3552
-63.549,3.200,3441
-63.449,3.200,3525
-63.349,3.200,3714
-63.249,3.200,3806
-63.149,3.200,3893
-63.049,3.200,3864
-62.949,3.200,3898
-62.849,3.200,3924
-62.749,3.200,3984
-62.649,3.200,4002
-62.549,3.200,4005
-62.449,3.200,3975
-62.349,3.200,3961
-62.249,3.200,4022
-62.149,3.200,4030
-62.049,3.200,4046
-61.949,3.200,4010
-61.849,3.200,3958
-61.749,3.200,3875
-61.649,3.200,3953
-61.549,3.200,3961
-61.449,3.200,3901
-61.349,3.200,3843
-61.249,3.200,3820
-61.149,3.200,3879
-61.049,3.200,3894
-60.949,3.200,3899
-60.849,3.200,3898
-60.749,3.200,4029
-60.649,3.200,4034
-60.549,3.200,3964
-60.449,3.200,3950
-60.349,3.200,3878
-60.249,3.200,3996
-60.149,3.200,4105
-60.049,3.200,4141
-59.949,3.200,4170
-59.849,3.200,3948
-52.349,3.200,3158
-52.249,3.200,3125
-52.149,3.200,3124
-52.049,3.200,3182
-51.949,3.200,3223
-51.849,3.200,3215
-51.749,3.200,3284
-51.649,3.200,3301
-51.549,3.200,3390
-51.449,3.200,3418
-51.349,3.200,3374
-51.249,3.200,3447
-51.149,3.200,3477
-51.049,3.200,3824
-64.249,3.300,3633
-64.149,3.300,3239
-64.049,3.300,3196
-63.949,3.300,3736
-63.849,3.300,3726
-63.749,3.300,3652
-63.649,3.300,3676
-63.549,3.300,3795
-63.449,3.300,3895
-63.349,3.300,3954
-63.249,3.300,3987
-63.149,3.300,4008
-63.049,3.300,4021
-62.949,3.300,4049
-62.849,3.300,4002
-62.749,3.300,4003
-62.649,3.300,3986
-62.549,3.300,3982
-62.449,3.300,4021
-62.349,3.300,4040
-62.249,3.300,4008
-62.149,3.300,4112
-62.049,3.300,4135
-61.949,3.300,4110
-61.849,3.300,4079
-61.749,3.300,4050
-61.649,3.300,4017
-61.549,3.300,4047
-61.449,3.300,3998
-61.349,3.300,3936
-61.249,3.300,3944
-61.149,3.300,3907
-61.049,3.300,3897
-60.949,3.300,3913
-60.849,3.300,3959
-60.749,3.300,4023
-60.649,3.300,4093
-60.549,3.300,4026
-60.449,3.300,4133
-60.349,3.300,4005
-60.249,3.300,4047
-60.149,3.300,4069
-60.049,3.300,4103
-59.949,3.300,4164
-59.849,3.300,4105
-52.249,3.300,3166
-52.149,3.300,3151
-52.049,3.300,3210
-51.949,3.300,3254
-51.849,3.300,3272
-51.749,3.300,3302
-51.649,3.300,3309
-51.549,3.300,3401
-51.449,3.300,3456
-51.349,3.300,3477
-51.249,3.300,3566
-51.149,3.300,3706
-51.049,3.300,3852
-64.249,3.400,4037
-64.149,3.400,3821
-64.049,3.400,3642
-63.949,3.400,3684
-63.849,3.400,3710
-63.749,3.400,3667
-63.649,3.400,3582
-63.549,3.400,3606
-63.449,3.400,3731
-63.349,3.400,3888
-63.249,3.400,4022
-63.149,3.400,4028
-63.049,3.400,4010
-62.949,3.400,3932
-62.849,3.400,3898
-62.749,3.400,3886
-62.649,3.400,3827
-62.549,3.400,3793
-62.449,3.400,3796
-62.349,3.400,3927
-62.249,3.400,4143
-62.149,3.400,4198
-62.049,3.400,4251
-61.949,3.400,4211
-61.849,3.400,4186
-61.749,3.400,4143
-61.649,3.400,4079
-61.549,3.400,4075
-61.449,3.400,4054
-61.349,3.400,4096
-61.249,3.400,4096
-61.149,3.400,4050
-61.049,3.400,4040
-60.949,3.400,4052
-60.849,3.400,4069
-60.749,3.400,4105
-60.649,3.400,4102
-60.549,3.400,4077
-60.449,3.400,4157
-60.349,3.400,4191
-60.249,3.400,4145
-60.149,3.400,4085
-60.049,3.400,4093
-59.949,3.400,4134
-59.849,3.400,4144
-59.749,3.400,4153
-52.149,3.400,3258
-52.049,3.400,3256
-51.949,3.400,3255
-51.849,3.400,3293
-51.749,3.400,3325
-51.649,3.400,3362
-51.549,3.400,3432
-51.449,3.400,3477
-51.349,3.400,3563
-51.249,3.400,3658
-51.149,3.400,3826
-51.049,3.400,3777
-64.249,3.500,3905
-64.149,3.500,3794
-64.049,3.500,3712
-63.949,3.500,3794
-63.849,3.500,3698
-63.749,3.500,3515
-63.649,3.500,3407
-63.549,3.500,3556
-63.449,3.500,3662
-63.349,3.500,3975
-63.249,3.500,4046
-63.149,3.500,3940
-63.049,3.500,3823
-62.949,3.500,3681
-62.849,3.500,3633
-62.749,3.500,3679
-62.649,3.500,3743
-62.549,3.500,4007
-62.449,3.500,4133
-62.349,3.500,4220
-62.249,3.500,4157
-62.149,3.500,4147
-62.049,3.500,4237
-61.949,3.500,4276
-61.849,3.500,4271
-61.749,3.500,4279
-61.649,3.500,4156
-61.549,3.500,4106
-61.449,3.500,3988
-61.349,3.500,4040
-61.249,3.500,4125
-61.149,3.500,4151
-61.049,3.500,4159
-60.949,3.500,4179
-60.849,3.500,4171
-60.749,3.500,4107
-60.649,3.500,4079
-60.549,3.500,4156
-60.449,3.500,4184
-60.349,3.500,4207
-60.249,3.500,4211
-60.149,3.500,4223
-60.049,3.500,4190
-59.949,3.500,4138
-59.849,3.500,4111
-59.749,3.500,4102
-52.149,3.500,3303
-52.049,3.500,3266
-51.949,3.500,3285
-51.849,3.500,3329
-51.749,3.500,3354
-51.649,3.500,3393
-51.549,3.500,3455
-51.449,3.500,3531
-51.349,3.500,3612
-51.249,3.500,3661
-51.149,3.500,3759
-51.049,3.500,3804
-64.249,3.600,3739
-64.149,3.600,3892
-64.049,3.600,3945
-63.949,3.600,3857
-63.849,3.600,3553
-63.749,3.600,3641
-63.649,3.600,3443
-63.549,3.600,3865
-63.449,3.600,4164
-63.349,3.600,4005
-63.249,3.600,3754
-63.149,3.600,3518
-63.049,3.600,3152
-62.949,3.600,3211
-62.849,3.600,3660
-62.749,3.600,3545
-62.649,3.600,3986
-62.549,3.600,4223
-62.449,3.600,4405
-62.349,3.600,4314
-62.249,3.600,4102
-62.149,3.600,4164
-62.049,3.600,4232
-61.949,3.600,4224
-61.849,3.600,4256
-61.749,3.600,4211
-61.649,3.600,4064
-61.549,3.600,4090
-61.449,3.600,4143
-61.349,3.600,4193
-61.249,3.600,4177
-61.149,3.600,4118
-61.049,3.600,4109
-60.949,3.600,4161
-60.849,3.600,4159
-60.749,3.600,4125
-60.649,3.600,4151
-60.549,3.600,4178
-60.449,3.600,4144
-60.349,3.600,4217
-60.249,3.600,4274
-60.149,3.600,4277
-60.049,3.600,4295
-59.949,3.600,4246
-59.849,3.600,4207
-59.749,3.600,4164
-52.049,3.600,3311
-51.949,3.600,3316
-51.849,3.600,3346
-51.749,3.600,3408
-51.649,3.600,3439
-51.549,3.600,3442
-51.449,3.600,3570
-51.349,3.600,3578
-51.249,3.600,3643
-51.149,3.600,3747
-51.049,3.600,3876
-64.349,3.700,3333
-64.249,3.700,3531
-64.149,3.700,3800
-64.049,3.700,3777
-63.949,3.700,3847
-63.849,3.700,3703
-63.749,3.700,3697
-63.649,3.700,3940
-63.549,3.700,4155
-63.449,3.700,4122
-63.349,3.700,3881
-63.249,3.700,3518
-63.149,3.700,2838
-63.049,3.700,2765
-62.949,3.700,3078
-62.849,3.700,3284
-62.749,3.700,3423
-62.649,3.700,4089
-62.549,3.700,4380
-62.449,3.700,4404
-62.349,3.700,4222
-62.249,3.700,4270
-62.149,3.700,4354
-62.049,3.700,4457
-61.949,3.700,4480
-61.849,3.700,4303
-61.749,3.700,4126
-61.649,3.700,4087
-61.549,3.700,4203
-61.449,3.700,4301
-61.349,3.700,4339
-61.249,3.700,4306
-61.149,3.700,4286
-61.049,3.700,4272
-60.949,3.700,4216
-60.849,3.700,4220
-60.749,3.700,4255
-60.649,3.700,4241
-60.549,3.700,4225
-60.449,3.700,4230
-60.349,3.700,4272
-60.249,3.700,4261
-60.149,3.700,4293
-60.049,3.700,4299
-59.949,3.700,4306
-59.849,3.700,4257
-59.749,3.700,4194
-59.649,3.700,4127
-51.949,3.700,3378
-51.849,3.700,3377
-51.749,3.700,3428
-51.649,3.700,3475
-51.549,3.700,3446
-51.449,3.700,3569
-51.349,3.700,3639
-51.249,3.700,3709
-51.149,3.700,3737
-51.049,3.700,3869
-64.549,3.800,3854
-64.449,3.800,3444
-64.349,3.800,3540
-64.249,3.800,3709
-64.149,3.800,3866
-64.049,3.800,3934
-63.949,3.800,3792
-63.849,3.800,3820
-63.749,3.800,3862
-63.649,3.800,4157
-63.549,3.800,4115
-63.449,3.800,3922
-63.349,3.800,3865
-63.249,3.800,3454
-63.149,3.800,3213
-63.049,3.800,3324
-62.749,3.800,3740
-62.649,3.800,4360
-62.549,3.800,4508
-62.449,3.800,4302
-62.349,3.800,4249
-62.249,3.800,4377
